40.443226,-79.941070 
40.443226,-79.941068 
40.443226,-79.941066 
40.443226,-79.941064 
40.443226,-79.941062 
40.443226,-79.941060 
40.443226,-79.941058 
40.443226,-79.941056 
40.443226,-79.941054 
40.443226,-79.941052 
40.443226,-79.941050 
40.443226,-79.941048 
40.443226,-79.941046 
40.443226,-79.941044 
40.443228,-79.941160 
40.443228,-79.941158 
40.443228,-79.941156 
40.443228,-79.941154 
40.443228,-79.941152 
40.443228,-79.941150 
40.443228,-79.941148 
40.443228,-79.941146 
40.443228,-79.941144 
40.443228,-79.941142 
40.443228,-79.941140 
40.443228,-79.941138 
40.443228,-79.941136 
40.443228,-79.941134 
40.443228,-79.941132 
40.443228,-79.941130 
40.443228,-79.941128 
40.443228,-79.941126 
40.443228,-79.941124 
40.443228,-79.941122 
40.443228,-79.941120 
40.443228,-79.941118 
40.443228,-79.941116 
40.443228,-79.941114 
40.443228,-79.941112 
40.443228,-79.941110 
40.443228,-79.941108 
40.443228,-79.941106 
40.443228,-79.941104 
40.443228,-79.941102 
40.443228,-79.941100 
40.443228,-79.941098 
40.443228,-79.941096 
40.443228,-79.941094 
40.443228,-79.941092 
40.443228,-79.941090 
40.443228,-79.941088 
40.443228,-79.941086 
40.443228,-79.941084 
40.443228,-79.941082 
40.443228,-79.941080 
40.443228,-79.941078 
40.443228,-79.941076 
40.443228,-79.941074 
40.443228,-79.941072 
40.443228,-79.941070 
40.443228,-79.941068 
40.443228,-79.941066 
40.443228,-79.941064 
40.443228,-79.941062 
40.443228,-79.941060 
40.443228,-79.941058 
40.443228,-79.941056 
40.443228,-79.941054 
40.443228,-79.941052 
40.443228,-79.941050 
40.443228,-79.941048 
40.443228,-79.941046 
40.443228,-79.941044 
40.443230,-79.941160 
40.443230,-79.941158 
40.443230,-79.941156 
40.443230,-79.941154 
40.443230,-79.941152 
40.443230,-79.941150 
40.443230,-79.941148 
40.443230,-79.941146 
40.443230,-79.941144 
40.443230,-79.941142 
40.443230,-79.941140 
40.443230,-79.941138 
40.443230,-79.941136 
40.443230,-79.941134 
40.443230,-79.941132 
40.443230,-79.941130 
40.443230,-79.941128 
40.443230,-79.941126 
40.443230,-79.941124 
40.443230,-79.941122 
40.443230,-79.941120 
40.443230,-79.941118 
40.443230,-79.941116 
40.443230,-79.941114 
40.443230,-79.941112 
40.443230,-79.941110 
40.443230,-79.941108 
40.443230,-79.941106 
40.443230,-79.941104 
40.443230,-79.941102 
40.443230,-79.941100 
40.443230,-79.941098 
40.443230,-79.941096 
40.443230,-79.941094 
40.443230,-79.941092 
40.443230,-79.941090 
40.443230,-79.941088 
40.443230,-79.941086 
40.443230,-79.941084 
40.443230,-79.941082 
40.443230,-79.941080 
40.443230,-79.941078 
40.443230,-79.941076 
40.443230,-79.941074 
40.443230,-79.941072 
40.443230,-79.941070 
40.443230,-79.941068 
40.443230,-79.941066 
40.443230,-79.941064 
40.443230,-79.941062 
40.443230,-79.941060 
40.443230,-79.941058 
40.443230,-79.941056 
40.443230,-79.941054 
40.443230,-79.941052 
40.443230,-79.941050 
40.443230,-79.941048 
40.443230,-79.941046 
40.443230,-79.941044 
40.443232,-79.941160 
40.443232,-79.941158 
40.443232,-79.941156 
40.443232,-79.941154 
40.443232,-79.941152 
40.443232,-79.941150 
40.443232,-79.941148 
40.443232,-79.941146 
40.443232,-79.941144 
40.443232,-79.941142 
40.443232,-79.941140 
40.443232,-79.941138 
40.443232,-79.941136 
40.443232,-79.941134 
40.443232,-79.941132 
40.443232,-79.941130 
40.443232,-79.941128 
40.443232,-79.941126 
40.443232,-79.941124 
40.443232,-79.941122 
40.443232,-79.941120 
40.443232,-79.941118 
40.443232,-79.941116 
40.443232,-79.941114 
40.443232,-79.941112 
40.443232,-79.941110 
40.443232,-79.941108 
40.443232,-79.941106 
40.443232,-79.941104 
40.443232,-79.941102 
40.443232,-79.941100 
40.443232,-79.941098 
40.443232,-79.941096 
40.443232,-79.941094 
40.443232,-79.941092 
40.443232,-79.941090 
40.443232,-79.941088 
40.443232,-79.941086 
40.443232,-79.941084 
40.443232,-79.941082 
40.443232,-79.941080 
40.443232,-79.941078 
40.443232,-79.941076 
40.443232,-79.941074 
40.443232,-79.941072 
40.443232,-79.941070 
40.443232,-79.941068 
40.443232,-79.941066 
40.443232,-79.941064 
40.443232,-79.941062 
40.443232,-79.941060 
40.443232,-79.941058 
40.443232,-79.941056 
40.443232,-79.941054 
40.443232,-79.941052 
40.443232,-79.941050 
40.443232,-79.941048 
40.443232,-79.941046 
40.443232,-79.941044 
40.443234,-79.941160 
40.443234,-79.941158 
40.443234,-79.941156 
40.443234,-79.941154 
40.443234,-79.941152 
40.443234,-79.941150 
40.443234,-79.941148 
40.443234,-79.941146 
40.443234,-79.941144 
40.443234,-79.941142 
40.443234,-79.941140 
40.443234,-79.941138 
40.443234,-79.941136 
40.443234,-79.941134 
40.443234,-79.941132 
40.443234,-79.941130 
40.443234,-79.941128 
40.443234,-79.941126 
40.443234,-79.941124 
40.443234,-79.941122 
40.443234,-79.941120 
40.443234,-79.941118 
40.443234,-79.941116 
40.443234,-79.941114 
40.443234,-79.941112 
40.443234,-79.941110 
40.443234,-79.941108 
40.443234,-79.941106 
40.443234,-79.941104 
40.443234,-79.941102 
40.443234,-79.941100 
40.443234,-79.941098 
40.443234,-79.941096 
40.443234,-79.941094 
40.443234,-79.941092 
40.443234,-79.941090 
40.443234,-79.941088 
40.443234,-79.941086 
40.443234,-79.941084 
40.443234,-79.941082 
40.443234,-79.941080 
40.443234,-79.941078 
40.443234,-79.941076 
40.443234,-79.941074 
40.443234,-79.941072 
40.443234,-79.941070 
40.443234,-79.941068 
40.443234,-79.941066 
40.443234,-79.941064 
40.443234,-79.941062 
40.443234,-79.941060 
40.443234,-79.941058 
40.443234,-79.941056 
40.443234,-79.941054 
40.443234,-79.941052 
40.443234,-79.941050 
40.443234,-79.941048 
40.443234,-79.941046 
40.443234,-79.941044 
40.443236,-79.941160 
40.443236,-79.941158 
40.443236,-79.941156 
40.443236,-79.941154 
40.443236,-79.941152 
40.443236,-79.941150 
40.443236,-79.941148 
40.443236,-79.941146 
40.443236,-79.941144 
40.443236,-79.941142 
40.443236,-79.941140 
40.443236,-79.941138 
40.443236,-79.941136 
40.443236,-79.941134 
40.443236,-79.941132 
40.443236,-79.941130 
40.443236,-79.941128 
40.443236,-79.941126 
40.443236,-79.941124 
40.443236,-79.941122 
40.443236,-79.941120 
40.443236,-79.941118 
40.443236,-79.941116 
40.443236,-79.941114 
40.443236,-79.941112 
40.443236,-79.941110 
40.443236,-79.941108 
40.443236,-79.941106 
40.443236,-79.941104 
40.443236,-79.941102 
40.443236,-79.941100 
40.443236,-79.941098 
40.443236,-79.941096 
40.443236,-79.941094 
40.443236,-79.941092 
40.443236,-79.941090 
40.443236,-79.941088 
40.443236,-79.941086 
40.443236,-79.941084 
40.443236,-79.941082 
40.443236,-79.941080 
40.443236,-79.941078 
40.443236,-79.941076 
40.443236,-79.941074 
40.443236,-79.941072 
40.443236,-79.941070 
40.443236,-79.941068 
40.443236,-79.941066 
40.443236,-79.941064 
40.443236,-79.941062 
40.443236,-79.941060 
40.443236,-79.941058 
40.443236,-79.941056 
40.443236,-79.941054 
40.443236,-79.941052 
40.443236,-79.941050 
40.443236,-79.941048 
40.443236,-79.941046 
40.443236,-79.941044 
40.443238,-79.941160 
40.443238,-79.941158 
40.443238,-79.941156 
40.443238,-79.941154 
40.443238,-79.941152 
40.443238,-79.941150 
40.443238,-79.941148 
40.443238,-79.941146 
40.443238,-79.941144 
40.443238,-79.941142 
40.443238,-79.941140 
40.443238,-79.941138 
40.443238,-79.941136 
40.443238,-79.941134 
40.443238,-79.941132 
40.443238,-79.941130 
40.443238,-79.941128 
40.443238,-79.941126 
40.443238,-79.941124 
40.443238,-79.941122 
40.443238,-79.941120 
40.443238,-79.941118 
40.443238,-79.941116 
40.443238,-79.941114 
40.443238,-79.941112 
40.443238,-79.941110 
40.443238,-79.941108 
40.443238,-79.941106 
40.443238,-79.941104 
40.443238,-79.941102 
40.443238,-79.941100 
40.443238,-79.941098 
40.443238,-79.941096 
40.443238,-79.941094 
40.443238,-79.941092 
40.443238,-79.941090 
40.443238,-79.941088 
40.443238,-79.941086 
40.443238,-79.941084 
40.443238,-79.941082 
40.443238,-79.941080 
40.443238,-79.941078 
40.443238,-79.941076 
40.443238,-79.941074 
40.443238,-79.941072 
40.443238,-79.941070 
40.443238,-79.941068 
40.443238,-79.941066 
40.443238,-79.941064 
40.443238,-79.941062 
40.443238,-79.941060 
40.443238,-79.941058 
40.443238,-79.941056 
40.443238,-79.941054 
40.443238,-79.941052 
40.443238,-79.941050 
40.443238,-79.941048 
40.443238,-79.941046 
40.443238,-79.941044 
40.443240,-79.941160 
40.443240,-79.941158 
40.443240,-79.941156 
40.443240,-79.941154 
40.443240,-79.941152 
40.443240,-79.941150 
40.443240,-79.941148 
40.443240,-79.941146 
40.443240,-79.941144 
40.443240,-79.941142 
40.443240,-79.941140 
40.443240,-79.941138 
40.443240,-79.941136 
40.443240,-79.941134 
40.443240,-79.941132 
40.443240,-79.941130 
40.443240,-79.941128 
40.443240,-79.941126 
40.443240,-79.941124 
40.443240,-79.941122 
40.443240,-79.941120 
40.443240,-79.941118 
40.443240,-79.941116 
40.443240,-79.941114 
40.443240,-79.941112 
40.443240,-79.941110 
40.443240,-79.941108 
40.443240,-79.941106 
40.443240,-79.941104 
40.443240,-79.941102 
40.443240,-79.941100 
40.443240,-79.941098 
40.443240,-79.941096 
40.443240,-79.941094 
40.443240,-79.941092 
40.443240,-79.941090 
40.443240,-79.941088 
40.443240,-79.941086 
40.443240,-79.941084 
40.443240,-79.941082 
40.443240,-79.941080 
40.443240,-79.941078 
40.443240,-79.941076 
40.443240,-79.941074 
40.443240,-79.941072 
40.443240,-79.941070 
40.443240,-79.941068 
40.443240,-79.941066 
40.443240,-79.941064 
40.443240,-79.941062 
40.443240,-79.941060 
40.443240,-79.941058 
40.443240,-79.941056 
40.443240,-79.941054 
40.443240,-79.941052 
40.443240,-79.941050 
40.443240,-79.941048 
40.443240,-79.941046 
40.443240,-79.941044 
40.443242,-79.941160 
40.443242,-79.941158 
40.443242,-79.941156 
40.443242,-79.941154 
40.443242,-79.941152 
40.443242,-79.941150 
40.443242,-79.941148 
40.443242,-79.941146 
40.443242,-79.941144 
40.443242,-79.941142 
40.443242,-79.941140 
40.443242,-79.941138 
40.443242,-79.941136 
40.443242,-79.941134 
40.443242,-79.941132 
40.443242,-79.941130 
40.443242,-79.941128 
40.443242,-79.941126 
40.443242,-79.941124 
40.443242,-79.941122 
40.443242,-79.941120 
40.443242,-79.941118 
40.443242,-79.941116 
40.443242,-79.941114 
40.443242,-79.941112 
40.443242,-79.941110 
40.443242,-79.941108 
40.443242,-79.941106 
40.443242,-79.941104 
40.443242,-79.941102 
40.443242,-79.941100 
40.443242,-79.941098 
40.443242,-79.941096 
40.443242,-79.941094 
40.443242,-79.941092 
40.443242,-79.941090 
40.443242,-79.941088 
40.443242,-79.941086 
40.443242,-79.941084 
40.443242,-79.941082 
40.443242,-79.941080 
40.443242,-79.941078 
40.443242,-79.941076 
40.443242,-79.941074 
40.443242,-79.941072 
40.443242,-79.941070 
40.443242,-79.941068 
40.443242,-79.941066 
40.443242,-79.941064 
40.443242,-79.941062 
40.443242,-79.941060 
40.443242,-79.941058 
40.443242,-79.941056 
40.443242,-79.941054 
40.443242,-79.941052 
40.443242,-79.941050 
40.443242,-79.941048 
40.443242,-79.941046 
40.443242,-79.941044 
40.443244,-79.941160 
40.443244,-79.941158 
40.443244,-79.941156 
40.443244,-79.941154 
40.443244,-79.941152 
40.443244,-79.941150 
40.443244,-79.941148 
40.443244,-79.941146 
40.443244,-79.941144 
40.443244,-79.941142 
40.443244,-79.941140 
40.443244,-79.941138 
40.443244,-79.941136 
40.443244,-79.941134 
40.443244,-79.941132 
40.443244,-79.941130 
40.443244,-79.941128 
40.443244,-79.941126 
40.443244,-79.941124 
40.443244,-79.941122 
40.443244,-79.941120 
40.443244,-79.941118 
40.443244,-79.941116 
40.443244,-79.941114 
40.443244,-79.941112 
40.443244,-79.941110 
40.443244,-79.941108 
40.443244,-79.941106 
40.443244,-79.941104 
40.443244,-79.941102 
40.443244,-79.941100 
40.443244,-79.941098 
40.443244,-79.941096 
40.443244,-79.941094 
40.443244,-79.941092 
40.443244,-79.941090 
40.443244,-79.941088 
40.443244,-79.941086 
40.443244,-79.941084 
40.443244,-79.941082 
40.443244,-79.941080 
40.443244,-79.941078 
40.443244,-79.941076 
40.443244,-79.941074 
40.443244,-79.941072 
40.443244,-79.941070 
40.443244,-79.941068 
40.443244,-79.941066 
40.443244,-79.941064 
40.443244,-79.941062 
40.443244,-79.941060 
40.443244,-79.941058 
40.443244,-79.941056 
40.443244,-79.941054 
40.443244,-79.941052 
40.443244,-79.941050 
40.443244,-79.941048 
40.443244,-79.941046 
40.443244,-79.941044 
40.443246,-79.941160 
40.443246,-79.941158 
40.443246,-79.941156 
40.443246,-79.941154 
40.443246,-79.941152 
40.443246,-79.941150 
40.443246,-79.941148 
40.443246,-79.941146 
40.443246,-79.941144 
40.443246,-79.941142 
40.443246,-79.941140 
40.443246,-79.941138 
40.443246,-79.941136 
40.443246,-79.941134 
40.443246,-79.941132 
40.443246,-79.941130 
40.443246,-79.941128 
40.443246,-79.941126 
40.443246,-79.941124 
40.443246,-79.941122 
40.443246,-79.941120 
40.443246,-79.941118 
40.443246,-79.941116 
40.443246,-79.941114 
40.443246,-79.941112 
40.443246,-79.941110 
40.443246,-79.941108 
40.443246,-79.941106 
40.443246,-79.941104 
40.443246,-79.941102 
40.443246,-79.941100 
40.443246,-79.941098 
40.443246,-79.941096 
40.443246,-79.941094 
40.443246,-79.941092 
40.443246,-79.941090 
40.443246,-79.941088 
40.443246,-79.941086 
40.443246,-79.941084 
40.443246,-79.941082 
40.443246,-79.941080 
40.443246,-79.941078 
40.443246,-79.941076 
40.443246,-79.941074 
40.443246,-79.941072 
40.443246,-79.941070 
40.443246,-79.941068 
40.443246,-79.941066 
40.443246,-79.941064 
40.443246,-79.941062 
40.443246,-79.941060 
40.443246,-79.941058 
40.443246,-79.941056 
40.443246,-79.941054 
40.443246,-79.941052 
40.443246,-79.941050 
40.443246,-79.941048 
40.443246,-79.941046 
40.443246,-79.941044 
40.443248,-79.941160 
40.443248,-79.941158 
40.443248,-79.941156 
40.443248,-79.941154 
40.443248,-79.941152 
40.443248,-79.941150 
40.443248,-79.941148 
40.443248,-79.941146 
40.443248,-79.941144 
40.443248,-79.941142 
40.443248,-79.941140 
40.443248,-79.941138 
40.443248,-79.941136 
40.443248,-79.941134 
40.443248,-79.941132 
40.443248,-79.941130 
40.443248,-79.941128 
40.443248,-79.941126 
40.443248,-79.941124 
40.443248,-79.941122 
40.443248,-79.941120 
40.443248,-79.941118 
40.443248,-79.941116 
40.443248,-79.941114 
40.443248,-79.941112 
40.443248,-79.941110 
40.443248,-79.941108 
40.443248,-79.941106 
40.443248,-79.941104 
40.443248,-79.941102 
40.443248,-79.941100 
40.443248,-79.941098 
40.443248,-79.941096 
40.443248,-79.941094 
40.443248,-79.941092 
40.443248,-79.941090 
40.443248,-79.941088 
40.443248,-79.941086 
40.443248,-79.941084 
40.443248,-79.941082 
40.443248,-79.941080 
40.443248,-79.941078 
40.443248,-79.941076 
40.443248,-79.941074 
40.443248,-79.941072 
40.443248,-79.941070 
40.443248,-79.941068 
40.443248,-79.941066 
40.443248,-79.941064 
40.443248,-79.941062 
40.443248,-79.941060 
40.443248,-79.941058 
40.443248,-79.941056 
40.443248,-79.941054 
40.443248,-79.941052 
40.443248,-79.941050 
40.443248,-79.941048 
40.443248,-79.941046 
40.443248,-79.941044 
40.443250,-79.941160 
40.443250,-79.941158 
40.443250,-79.941156 
40.443250,-79.941154 
40.443250,-79.941152 
40.443250,-79.941150 
40.443250,-79.941148 
40.443250,-79.941146 
40.443250,-79.941144 
40.443250,-79.941142 
40.443250,-79.941140 
40.443250,-79.941138 
40.443250,-79.941136 
40.443250,-79.941134 
40.443250,-79.941132 
40.443250,-79.941130 
40.443250,-79.941128 
40.443250,-79.941126 
40.443250,-79.941124 
40.443250,-79.941122 
40.443250,-79.941120 
40.443250,-79.941118 
40.443250,-79.941116 
40.443250,-79.941114 
40.443250,-79.941112 
40.443250,-79.941110 
40.443250,-79.941108 
40.443250,-79.941106 
40.443250,-79.941104 
40.443250,-79.941102 
40.443250,-79.941100 
40.443250,-79.941098 
40.443250,-79.941096 
40.443250,-79.941094 
40.443250,-79.941092 
40.443250,-79.941090 
40.443250,-79.941088 
40.443250,-79.941086 
40.443250,-79.941084 
40.443250,-79.941082 
40.443250,-79.941080 
40.443250,-79.941078 
40.443250,-79.941076 
40.443250,-79.941074 
40.443250,-79.941072 
40.443250,-79.941070 
40.443250,-79.941068 
40.443250,-79.941066 
40.443250,-79.941064 
40.443250,-79.941062 
40.443250,-79.941060 
40.443250,-79.941058 
40.443250,-79.941056 
40.443250,-79.941054 
40.443250,-79.941052 
40.443250,-79.941050 
40.443250,-79.941048 
40.443250,-79.941046 
40.443250,-79.941044 
40.443252,-79.941160 
40.443252,-79.941158 
40.443252,-79.941156 
40.443252,-79.941154 
40.443252,-79.941152 
40.443252,-79.941150 
40.443252,-79.941148 
40.443252,-79.941146 
40.443252,-79.941144 
40.443252,-79.941142 
40.443252,-79.941140 
40.443252,-79.941138 
40.443252,-79.941136 
40.443252,-79.941134 
40.443252,-79.941132 
40.443252,-79.941130 
40.443252,-79.941128 
40.443252,-79.941126 
40.443252,-79.941124 
40.443252,-79.941122 
40.443252,-79.941120 
40.443252,-79.941118 
40.443252,-79.941116 
40.443252,-79.941114 
40.443252,-79.941112 
40.443252,-79.941110 
40.443252,-79.941108 
40.443252,-79.941106 
40.443252,-79.941104 
40.443252,-79.941102 
40.443252,-79.941100 
40.443252,-79.941098 
40.443252,-79.941096 
40.443252,-79.941094 
40.443252,-79.941092 
40.443252,-79.941090 
40.443252,-79.941088 
40.443252,-79.941086 
40.443252,-79.941084 
40.443252,-79.941082 
40.443252,-79.941080 
40.443252,-79.941078 
40.443252,-79.941076 
40.443252,-79.941074 
40.443252,-79.941072 
40.443252,-79.941070 
40.443252,-79.941068 
40.443252,-79.941066 
40.443252,-79.941064 
40.443252,-79.941062 
40.443252,-79.941060 
40.443252,-79.941058 
40.443252,-79.941056 
40.443252,-79.941054 
40.443252,-79.941052 
40.443252,-79.941050 
40.443252,-79.941048 
40.443252,-79.941046 
40.443252,-79.941044 
40.443254,-79.941160 
40.443254,-79.941158 
40.443254,-79.941156 
40.443254,-79.941154 
40.443254,-79.941152 
40.443254,-79.941150 
40.443254,-79.941148 
40.443254,-79.941146 
40.443254,-79.941144 
40.443254,-79.941142 
40.443254,-79.941140 
40.443254,-79.941138 
40.443254,-79.941136 
40.443254,-79.941134 
40.443254,-79.941132 
40.443254,-79.941130 
40.443254,-79.941128 
40.443254,-79.941126 
40.443254,-79.941124 
40.443254,-79.941122 
40.443254,-79.941120 
40.443254,-79.941118 
40.443254,-79.941116 
40.443254,-79.941114 
40.443254,-79.941112 
40.443254,-79.941110 
40.443254,-79.941108 
40.443254,-79.941106 
40.443254,-79.941104 
40.443254,-79.941102 
40.443254,-79.941100 
40.443254,-79.941098 
40.443254,-79.941096 
40.443254,-79.941094 
40.443254,-79.941092 
40.443254,-79.941090 
40.443254,-79.941088 
40.443254,-79.941086 
40.443254,-79.941084 
40.443254,-79.941082 
40.443254,-79.941080 
40.443254,-79.941078 
40.443254,-79.941076 
40.443254,-79.941074 
40.443254,-79.941072 
40.443254,-79.941070 
40.443254,-79.941068 
40.443254,-79.941066 
40.443254,-79.941064 
40.443254,-79.941062 
40.443254,-79.941060 
40.443254,-79.941058 
40.443254,-79.941056 
40.443254,-79.941054 
40.443254,-79.941052 
40.443254,-79.941050 
40.443254,-79.941048 
40.443254,-79.941046 
40.443254,-79.941044 
40.443256,-79.941160 
40.443256,-79.941158 
40.443256,-79.941156 
40.443256,-79.941154 
40.443256,-79.941152 
40.443256,-79.941150 
40.443256,-79.941148 
40.443256,-79.941146 
40.443256,-79.941144 
40.443256,-79.941142 
40.443256,-79.941140 
40.443256,-79.941138 
40.443256,-79.941136 
40.443256,-79.941134 
40.443256,-79.941132 
40.443256,-79.941130 
40.443256,-79.941128 
40.443256,-79.941126 
40.443256,-79.941124 
40.443256,-79.941122 
40.443256,-79.941120 
40.443256,-79.941118 
40.443256,-79.941116 
40.443256,-79.941114 
40.443256,-79.941112 
40.443256,-79.941110 
40.443256,-79.941108 
40.443256,-79.941106 
40.443256,-79.941104 
40.443256,-79.941102 
40.443256,-79.941100 
40.443256,-79.941098 
40.443256,-79.941096 
40.443256,-79.941094 
40.443256,-79.941092 
40.443256,-79.941090 
40.443256,-79.941088 
40.443256,-79.941086 
40.443256,-79.941084 
40.443256,-79.941082 
40.443256,-79.941080 
40.443256,-79.941078 
40.443256,-79.941076 
40.443256,-79.941074 
40.443256,-79.941072 
40.443256,-79.941070 
40.443256,-79.941068 
40.443256,-79.941066 
40.443256,-79.941064 
40.443256,-79.941062 
40.443256,-79.941060 
40.443256,-79.941058 
40.443256,-79.941056 
40.443256,-79.941054 
40.443256,-79.941052 
40.443256,-79.941050 
40.443256,-79.941048 
40.443256,-79.941046 
40.443256,-79.941044 
40.443258,-79.941160 
40.443258,-79.941158 
40.443258,-79.941156 
40.443258,-79.941154 
40.443258,-79.941152 
40.443258,-79.941150 
40.443258,-79.941148 
40.443258,-79.941146 
40.443258,-79.941144 
40.443258,-79.941142 
40.443258,-79.941140 
40.443258,-79.941138 
40.443258,-79.941136 
40.443258,-79.941134 
40.443258,-79.941132 
40.443258,-79.941130 
40.443258,-79.941128 
40.443258,-79.941126 
40.443258,-79.941124 
40.443258,-79.941122 
40.443258,-79.941120 
40.443258,-79.941118 
40.443258,-79.941116 
40.443258,-79.941114 
40.443258,-79.941112 
40.443258,-79.941110 
40.443258,-79.941108 
40.443258,-79.941106 
40.443258,-79.941104 
40.443258,-79.941102 
40.443258,-79.941100 
40.443258,-79.941098 
40.443258,-79.941096 
40.443258,-79.941094 
40.443258,-79.941092 
40.443258,-79.941090 
40.443258,-79.941088 
40.443258,-79.941086 
40.443258,-79.941084 
40.443258,-79.941082 
40.443258,-79.941080 
40.443258,-79.941078 
40.443258,-79.941076 
40.443258,-79.941074 
40.443258,-79.941072 
40.443258,-79.941070 
40.443258,-79.941068 
40.443258,-79.941066 
40.443258,-79.941064 
40.443258,-79.941062 
40.443258,-79.941060 
40.443258,-79.941058 
40.443258,-79.941056 
40.443258,-79.941054 
40.443258,-79.941052 
40.443258,-79.941050 
40.443258,-79.941048 
40.443258,-79.941046 
40.443258,-79.941044 
40.443260,-79.941160 
40.443260,-79.941158 
40.443260,-79.941156 
40.443260,-79.941154 
40.443260,-79.941152 
40.443260,-79.941150 
40.443260,-79.941148 
40.443260,-79.941146 
40.443260,-79.941144 
40.443260,-79.941142 
40.443260,-79.941140 
40.443260,-79.941138 
40.443260,-79.941136 
40.443260,-79.941134 
40.443260,-79.941132 
40.443260,-79.941130 
40.443260,-79.941128 
40.443260,-79.941126 
40.443260,-79.941124 
40.443260,-79.941122 
40.443260,-79.941120 
40.443260,-79.941118 
40.443260,-79.941116 
40.443260,-79.941114 
40.443260,-79.941112 
40.443260,-79.941110 
40.443260,-79.941108 
40.443260,-79.941106 
40.443260,-79.941104 
40.443260,-79.941102 
40.443260,-79.941100 
40.443260,-79.941098 
40.443260,-79.941096 
40.443260,-79.941094 
40.443260,-79.941092 
40.443260,-79.941090 
40.443260,-79.941088 
40.443260,-79.941086 
40.443260,-79.941084 
40.443260,-79.941082 
40.443260,-79.941080 
40.443260,-79.941078 
40.443260,-79.941076 
40.443260,-79.941074 
40.443260,-79.941072 
40.443260,-79.941070 
40.443260,-79.941068 
40.443260,-79.941066 
40.443260,-79.941064 
40.443260,-79.941062 
40.443260,-79.941060 
40.443260,-79.941058 
40.443260,-79.941056 
40.443260,-79.941054 
40.443260,-79.941052 
40.443260,-79.941050 
40.443260,-79.941048 
40.443260,-79.941046 
40.443260,-79.941044 
40.443262,-79.941160 
40.443262,-79.941158 
40.443262,-79.941156 
40.443262,-79.941154 
40.443262,-79.941152 
40.443262,-79.941150 
40.443262,-79.941148 
40.443262,-79.941146 
40.443262,-79.941144 
40.443262,-79.941142 
40.443262,-79.941140 
40.443262,-79.941138 
40.443262,-79.941136 
40.443262,-79.941134 
40.443262,-79.941132 
40.443262,-79.941130 
40.443262,-79.941128 
40.443262,-79.941126 
40.443262,-79.941124 
40.443262,-79.941122 
40.443262,-79.941120 
40.443262,-79.941118 
40.443262,-79.941116 
40.443262,-79.941114 
40.443262,-79.941112 
40.443262,-79.941110 
40.443262,-79.941108 
40.443262,-79.941106 
40.443262,-79.941104 
40.443262,-79.941102 
40.443262,-79.941100 
40.443262,-79.941098 
40.443262,-79.941096 
40.443262,-79.941094 
40.443262,-79.941092 
40.443262,-79.941090 
40.443262,-79.941088 
40.443262,-79.941086 
40.443262,-79.941084 
40.443262,-79.941082 
40.443262,-79.941080 
40.443262,-79.941078 
40.443262,-79.941076 
40.443262,-79.941074 
40.443262,-79.941072 
40.443262,-79.941070 
40.443262,-79.941068 
40.443262,-79.941066 
40.443262,-79.941064 
40.443262,-79.941062 
40.443262,-79.941060 
40.443262,-79.941058 
40.443262,-79.941056 
40.443262,-79.941054 
40.443262,-79.941052 
40.443262,-79.941050 
40.443262,-79.941048 
40.443262,-79.941046 
40.443262,-79.941044 
40.443264,-79.941160 
40.443264,-79.941158 
40.443264,-79.941156 
40.443264,-79.941154 
40.443264,-79.941152 
40.443264,-79.941150 
40.443264,-79.941148 
40.443264,-79.941146 
40.443264,-79.941144 
40.443264,-79.941142 
40.443264,-79.941140 
40.443264,-79.941138 
40.443264,-79.941136 
40.443264,-79.941134 
40.443264,-79.941132 
40.443264,-79.941130 
40.443264,-79.941128 
40.443264,-79.941126 
40.443264,-79.941124 
40.443264,-79.941122 
40.443264,-79.941120 
40.443264,-79.941118 
40.443264,-79.941116 
40.443264,-79.941114 
40.443264,-79.941112 
40.443264,-79.941110 
40.443264,-79.941108 
40.443264,-79.941106 
40.443264,-79.941104 
40.443264,-79.941102 
40.443264,-79.941100 
40.443264,-79.941098 
40.443264,-79.941096 
40.443264,-79.941094 
40.443264,-79.941092 
40.443264,-79.941090 
40.443264,-79.941088 
40.443264,-79.941086 
40.443264,-79.941084 
40.443264,-79.941082 
40.443264,-79.941080 
40.443264,-79.941078 
40.443264,-79.941076 
40.443264,-79.941074 
40.443264,-79.941072 
40.443264,-79.941070 
40.443264,-79.941068 
40.443264,-79.941066 
40.443264,-79.941064 
40.443264,-79.941062 
40.443264,-79.941060 
40.443264,-79.941058 
40.443264,-79.941056 
40.443264,-79.941054 
40.443264,-79.941052 
40.443264,-79.941050 
40.443264,-79.941048 
40.443264,-79.941046 
40.443264,-79.941044 
40.443266,-79.941160 
40.443266,-79.941158 
40.443266,-79.941156 
40.443266,-79.941154 
40.443266,-79.941152 
40.443266,-79.941150 
40.443266,-79.941148 
40.443266,-79.941146 
40.443266,-79.941144 
40.443266,-79.941142 
40.443266,-79.941140 
40.443266,-79.941138 
40.443266,-79.941136 
40.443266,-79.941134 
40.443266,-79.941132 
40.443266,-79.941130 
40.443266,-79.941128 
40.443266,-79.941126 
40.443266,-79.941124 
40.443266,-79.941122 
40.443266,-79.941120 
40.443266,-79.941118 
40.443266,-79.941116 
40.443266,-79.941114 
40.443266,-79.941112 
40.443266,-79.941110 
40.443266,-79.941108 
40.443266,-79.941106 
40.443266,-79.941104 
40.443266,-79.941102 
40.443266,-79.941100 
